dc.contributor.author,dc.title,dc.title.subtitle,dc.language.iso,dc.relation.ispartof,dc.contributor.editor,dc.relation.ispartofseries,dc.publisher,dc.date.issued,dc.description.abstract,dc.subject,dc.identifier.doi,dc.identifier.issn,dc.identifier.isbn,mci.refernce.pages,mci.conference.date,mci.conference.location,mci.conference.sessiontitle,filename
"Autoren,",Titel,,Sprache,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,Abstract,Keywords,doi:10.18420/in2017_01,1617-5468,978-3-88579-669-5,15,25.-29. September 2017,Chemnitz,1. Workshop zur Demonstration der Metadatenextraktion,A1-1.pdf
"Demo,",Demo,,Demo,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,Demo,Demo,doi:10.18420/in2017_02,1617-5468,978-3-88579-669-5,19,25.-29. September 2017,Chemnitz,1. Workshop zur Demonstration der Metadatenextraktion,A2-1.pdf
"Demo,",Demo,,Demo,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,Demo,Demo,doi:10.18420/in2017_03,1617-5468,978-3-88579-669-5,23-24,25.-29. September 2017,Chemnitz,1. Workshop zur Demonstration der Metadatenextraktion,B1-1.pdf
"Demo,",Demo,,Demo,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,Demo,Demo,doi:10.18420/in2017_04,1617-5468,978-3-88579-669-5,25-28,25.-29. September 2017,Chemnitz,1. Workshop zur Demonstration der Metadatenextraktion,B1-2.pdf
"Demo,",Demo,,Demo,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,Demo,Demo,doi:10.18420/in2017_05,1617-5468,978-3-88579-669-5,31-34,25.-29. September 2017,Chemnitz,1. Workshop zur Demonstration der Metadatenextraktion,B2-1.pdf
"Demo,",Demo,,Demo,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,Demo,Demo,doi:10.18420/in2017_06,1617-5468,978-3-88579-669-5,35-38,25.-29. September 2017,Chemnitz,1. Workshop zur Demonstration der Metadatenextraktion,B2-2.pdf
"Demo,",Demo,,Demo,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,Demo,Demo,doi:10.18420/in2017_07,1617-5468,978-3-88579-669-5,41-50,25.-29. September 2017,Chemnitz,1. Workshop zur Demonstration der Metadatenextraktion,B3-1.pdf
"Demo,",Demo,,Demo,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,Demo,Demo,doi:10.18420/in2017_08,1617-5468,978-3-88579-669-5,51-60,25.-29. September 2017,Chemnitz,1. Workshop zur Demonstration der Metadatenextraktion,B3-2.pdf
"Autor, Erster; Nachname, Vorname; Autor, Dritter",Titel des Beitrags,,de,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,"Hier steht der Abstract, dieser darf auch Kommata enthalten.","schlagwörter, mit, komma, getrennt",doi:10.18420/in2017_09,1617-5468,978-3-88579-669-5,,25.-29. September 2017,Chemnitz,2. Workshop zur Demonstration der Metadatenextraktion,B33-4.pdf
"Doe, John Jack",Title of paper,subtitle of paper,en,INFORMATIK 2017,"Eibl, Maximilian; Gaedke, Martin","Lecture Notes in Informatics (LNI) - Proceedings, Volume P-275","Gesellschaft für Informatik, Bonn",2017,This is the abstract of the paper.,"key, words, comma, separated",doi:10.18420/in2017_10,1617-5468,978-3-88579-669-5,,25.-29. September 2017,Chemnitz,Doktorandensymposium,C1-1.pdf
